[Header]
Application Name	LCsolution
Version	1.25
Data File Name	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-MeOH-1.lcd
Output Date	03.06.2025
Output Time	07:23:19

[File Information]
Type	Data File
Generated	02.06.2025 15:09:37
Generated by	Admin
Modified	02.06.2025 15:30:04
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquired	02.06.2025 15:10:02
Sample Type	0:Unknown
Level	1
Sample Name	FKE-Cal-MeOH-1
Sample ID	14.07
ISTD Amount 1	1
ISTD Amount 2	1
ISTD Amount 3	1
ISTD Amount 4	1
ISTD Amount 5	1
ISTD Amount 6	1
ISTD Amount 7	1
ISTD Amount 8	1
ISTD Amount 9	1
ISTD Amount 10	1
ISTD Amount 11	1
ISTD Amount 12	1
ISTD Amount 13	1
ISTD Amount 14	1
ISTD Amount 15	1
ISTD Amount 16	1
ISTD Amount 17	1
ISTD Amount 18	1
ISTD Amount 19	1
ISTD Amount 20	1
ISTD Amount 21	1
ISTD Amount 22	1
ISTD Amount 23	1
ISTD Amount 24	1
ISTD Amount 25	1
ISTD Amount 26	1
ISTD Amount 27	1
ISTD Amount 28	1
ISTD Amount 29	1
ISTD Amount 30	1
ISTD Amount 31	1
ISTD Amount 32	1
Sample Amount	1
Dilution Factor	1
Vial#	1
Injection Volume	5

[Original Files]
Data File	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-MeOH-1.lcd
Method File	C:\LabSolutions\Data\RWTH\aaaMethodenNEU\Formaldehyd_35grad_Methode_052025.lcm
Batch File	C:\LabSolutions\Data\RWTH\Daniel Ditz\Batch.lcb
Report Format File	C:\LabSolutions\Data\RI+UV-Quantifizierung.lcr
Tuning File	

[File Description]


[Configuration]
# of Detectors	2
Detector ID	Detector A	Detector B
Detector Name	Detector A	Detector B
# of Channels	1	1

[Peak Table(Detector A-Ch1)]
# of Peaks	130
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Conc. %	Norm Conc.
9.72500	-124
9.73333	-125
9.74167	-126
9.75000	-126
9.75833	-126
9.76667	-127
9.77500	-127
9.78333	-126
9.79167	-126
9.80000	-126
9.80833	-125
9.81667	-125
9.82500	-125
9.83333	-124
9.84167	-124
9.85000	-124
9.85833	-125
9.86667	-126
9.87500	-126
9.88333	-126
9.89167	-125
9.90000	-125
9.90833	-125
9.91667	-125
9.92500	-127
9.93333	-127
9.94167	-127
9.95000	-126
9.95833	-126
9.96667	-126
9.97500	-126
9.98333	-126
9.99167	-126
10.00000	-126
10.00833	-126
10.01667	-127
10.02500	-126
10.03333	-126
10.04167	-126
10.05000	-127
10.05833	-127
10.06667	-127
10.07500	-126
10.08333	-126
10.09167	-125
10.10000	-124
10.10833	-124
10.11667	-124
10.12500	-124
10.13333	-124
10.14167	-125
10.15000	-125
10.15833	-125
10.16667	-125
10.17500	-124
10.18333	-125
10.19167	-126
10.20000	-126
10.20833	-126
10.21667	-126
10.22500	-126
10.23333	-125
10.24167	-125
10.25000	-125
10.25833	-124
10.26667	-124
10.27500	-124
10.28333	-124
10.29167	-124
10.30000	-124
10.30833	-124
10.31667	-124
10.32500	-125
10.33333	-125
10.34167	-124
10.35000	-124
10.35833	-125
10.36667	-126
10.37500	-127
10.38333	-125
10.39167	-124
10.40000	-123
10.40833	-124
10.41667	-125
10.42500	-124
10.43333	-124
10.44167	-124
10.45000	-123
10.45833	-123
10.46667	-123
10.47500	-123
10.48333	-124
10.49167	-125
10.50000	-124
10.50833	-125
10.51667	-124
10.52500	-124
10.53333	-125
10.54167	-125
10.55000	-125
10.55833	-125
10.56667	-125
10.57500	-125
10.58333	-125
10.59167	-123
10.60000	-122
10.60833	-120
10.61667	-119
10.62500	-117
10.63333	-115
10.64167	-113
10.65000	-110
10.65833	-108
10.66667	-106
10.67500	-105
10.68333	-103
10.69167	-103
10.70000	-103
10.70833	-103
10.71667	-103
10.72500	-104
10.73333	-105
10.74167	-105
10.75000	-106
10.75833	-107
10.76667	-107
10.77500	-108
10.78333	-109
10.79167	-110
10.80000	-112
10.80833	-112
10.81667	-113
10.82500	-115
10.83333	-116
10.84167	-117
10.85000	-118
10.85833	-119
10.86667	-120
10.87500	-120
10.88333	-120
10.89167	-120
10.90000	-120
10.90833	-120
10.91667	-120
10.92500	-120
10.93333	-120
10.94167	-120
10.95000	-121
10.95833	-121
10.96667	-122
10.97500	-124
10.98333	-124
10.99167	-124
11.00000	-123
11.00833	-123
11.01667	-122
11.02500	-121
11.03333	-121
11.04167	-121
11.05000	-121
11.05833	-120
11.06667	-120
11.07500	-120
11.08333	-121
11.09167	-120
11.10000	-119
11.10833	-119
11.11667	-119
11.12500	-119
11.13333	-119
11.14167	-119
11.15000	-120
11.15833	-120
11.16667	-120
11.17500	-119
11.18333	-119
11.19167	-120
11.20000	-120
11.20833	-121
11.21667	-122
11.22500	-121
11.23333	-120
11.24167	-120
11.25000	-121
11.25833	-120
11.26667	-120
11.27500	-119
11.28333	-118
11.29167	-119
11.30000	-120
11.30833	-121
11.31667	-122
11.32500	-123
11.33333	-123
11.34167	-123
11.35000	-122
11.35833	-121
11.36667	-121
11.37500	-120
11.38333	-121
11.39167	-121
11.40000	-121
11.40833	-121
11.41667	-121
11.42500	-119
11.43333	-118
11.44167	-118
11.45000	-119
11.45833	-120
11.46667	-120
11.47500	-120
11.48333	-119
11.49167	-119
11.50000	-118
11.50833	-118
11.51667	-118
11.52500	-119
11.53333	-120
11.54167	-120
11.55000	-122
11.55833	-122
11.56667	-122
11.57500	-123
11.58333	-122
11.59167	-121
11.60000	-120
11.60833	-120
11.61667	-120
11.62500	-120
11.63333	-120
11.64167	-120
11.65000	-120
11.65833	-120
11.66667	-119
11.67500	-119
11.68333	-120
11.69167	-120
11.70000	-121
11.70833	-122
11.71667	-122
11.72500	-121
11.73333	-120
11.74167	-119
11.75000	-119
11.75833	-119
11.76667	-119
11.77500	-119
11.78333	-119
11.79167	-120
11.80000	-120
11.80833	-120
11.81667	-121
11.82500	-121
11.83333	-120
11.84167	-121
11.85000	-122
11.85833	-122
11.86667	-121
11.87500	-120
11.88333	-119
11.89167	-118
11.90000	-119
11.90833	-120
11.91667	-121
11.92500	-122
11.93333	-122
11.94167	-122
11.95000	-121
11.95833	-120
11.96667	-120
11.97500	-120
11.98333	-119
11.99167	-119
12.00000	-119
12.00833	-120
12.01667	-121
12.02500	-121
12.03333	-122
12.04167	-123
12.05000	-123
12.05833	-122
12.06667	-123
12.07500	-123
12.08333	-122
12.09167	-122
12.10000	-121
12.10833	-121
12.11667	-121
12.12500	-120
12.13333	-120
12.14167	-120
12.15000	-120
12.15833	-119
12.16667	-119
12.17500	-120
12.18333	-120
12.19167	-121
12.20000	-121
12.20833	-121
12.21667	-120
12.22500	-119
12.23333	-120
12.24167	-120
12.25000	-120
12.25833	-120
12.26667	-121
12.27500	-121
12.28333	-120
12.29167	-120
12.30000	-120
12.30833	-120
12.31667	-120
12.32500	-119
12.33333	-120
12.34167	-121
12.35000	-121
12.35833	-121
12.36667	-120
12.37500	-121
12.38333	-121
12.39167	-121
12.40000	-121
12.40833	-121
12.41667	-122
12.42500	-123
12.43333	-122
12.44167	-122
12.45000	-122
12.45833	-121
12.46667	-120
12.47500	-121
12.48333	-121
12.49167	-121
12.50000	-121
12.50833	-121
12.51667	-121
12.52500	-120
12.53333	-119
12.54167	-119
12.55000	-119
12.55833	-119
12.56667	-119
12.57500	-119
12.58333	-120
12.59167	-120
12.60000	-121
12.60833	-120
12.61667	-119
12.62500	-120
12.63333	-120
12.64167	-120
12.65000	-120
12.65833	-120
12.66667	-120
12.67500	-120
12.68333	-120
12.69167	-120
12.70000	-119
12.70833	-119
12.71667	-118
12.72500	-119
12.73333	-120
12.74167	-120
12.75000	-119
12.75833	-119
12.76667	-118
12.77500	-119
12.78333	-119
12.79167	-119
12.80000	-120
12.80833	-120
12.81667	-120
12.82500	-120
12.83333	-119
12.84167	-118
12.85000	-118
12.85833	-119
12.86667	-120
12.87500	-120
12.88333	-119
12.89167	-119
12.90000	-118
12.90833	-120
12.91667	-120
12.92500	-120
12.93333	-120
12.94167	-120
12.95000	-120
12.95833	-119
12.96667	-119
12.97500	-119
12.98333	-119
12.99167	-119
13.00000	-119
13.00833	-118
13.01667	-118
13.02500	-117
13.03333	-118
13.04167	-117
13.05000	-118
13.05833	-118
13.06667	-117
13.07500	-117
13.08333	-117
13.09167	-116
13.10000	-116
13.10833	-116
13.11667	-117
13.12500	-117
13.13333	-117
13.14167	-117
13.15000	-117
13.15833	-117
13.16667	-116
13.17500	-115
13.18333	-115
13.19167	-116
13.20000	-117
13.20833	-117
13.21667	-118
13.22500	-119
13.23333	-118
13.24167	-118
13.25000	-118
13.25833	-118
13.26667	-117
13.27500	-118
13.28333	-117
13.29167	-117
13.30000	-117
13.30833	-118
13.31667	-118
13.32500	-117
13.33333	-116
13.34167	-116
13.35000	-116
13.35833	-118
13.36667	-118
13.37500	-117
13.38333	-118
13.39167	-118
13.40000	-118
13.40833	-118
13.41667	-118
13.42500	-118
13.43333	-118
13.44167	-119
13.45000	-119
13.45833	-119
13.46667	-119
13.47500	-119
13.48333	-118
13.49167	-117
13.50000	-117
13.50833	-117
13.51667	-117
13.52500	-117
13.53333	-117
13.54167	-118
13.55000	-118
13.55833	-117
13.56667	-117
13.57500	-117
13.58333	-119
13.59167	-119
13.60000	-120
13.60833	-120
13.61667	-120
13.62500	-120
13.63333	-120
13.64167	-118
13.65000	-118
13.65833	-118
13.66667	-118
13.67500	-118
13.68333	-117
13.69167	-117
13.70000	-118
13.70833	-119
13.71667	-119
13.72500	-118
13.73333	-118
13.74167	-119
13.75000	-120
13.75833	-119
13.76667	-119
13.77500	-119
13.78333	-120
13.79167	-120
13.80000	-120
13.80833	-120
13.81667	-121
13.82500	-120
13.83333	-120
13.84167	-120
13.85000	-121
13.85833	-123
13.86667	-125
13.87500	-127
13.88333	-129
13.89167	-131
13.90000	-133
13.90833	-135
13.91667	-139
13.92500	-142
13.93333	-145
13.94167	-150
13.95000	-155
13.95833	-159
13.96667	-161
13.97500	-164
13.98333	-168
13.99167	-171
14.00000	-174
14.00833	-177
14.01667	-179
14.02500	-180
14.03333	-180
14.04167	-179
14.05000	-179
14.05833	-178
14.06667	-177
14.07500	-175
14.08333	-172
14.09167	-168
14.10000	-165
14.10833	-163
14.11667	-160
14.12500	-156
14.13333	-153
14.14167	-149
14.15000	-146
14.15833	-144
14.16667	-141
14.17500	-137
14.18333	-134
14.19167	-132
14.20000	-130
14.20833	-127
14.21667	-126
14.22500	-125
14.23333	-124
14.24167	-123
14.25000	-123
14.25833	-121
14.26667	-120
14.27500	-119
14.28333	-118
14.29167	-118
14.30000	-116
14.30833	-115
14.31667	-116
14.32500	-115
14.33333	-115
14.34167	-115
14.35000	-115
14.35833	-116
14.36667	-116
14.37500	-116
14.38333	-115
14.39167	-115
14.40000	-116
14.40833	-116
14.41667	-116
14.42500	-116
14.43333	-115
14.44167	-115
14.45000	-115
14.45833	-115
14.46667	-115
14.47500	-115
14.48333	-115
14.49167	-114
14.50000	-115
14.50833	-115
14.51667	-115
14.52500	-115
14.53333	-113
14.54167	-112
14.55000	-111
14.55833	-108
14.56667	-106
14.57500	-103
14.58333	-100
14.59167	-94
14.60000	-86
14.60833	-75
14.61667	-60
14.62500	-41
14.63333	-14
14.64167	21
14.65000	66
14.65833	127
14.66667	208
14.67500	315
14.68333	456
14.69167	638
14.70000	875
14.70833	1182
14.71667	1574
14.72500	2073
14.73333	2702
14.74167	3488
14.75000	4459
14.75833	5644
14.76667	7069
14.77500	8758
14.78333	10728
14.79167	12981
14.80000	15509
14.80833	18288
14.81667	21275
14.82500	24412
14.83333	27626
14.84167	30834
14.85000	33946
14.85833	36875
14.86667	39542
14.87500	41878
14.88333	43830
14.89167	45360
14.90000	46453
14.90833	47106
14.91667	47333
14.92500	47157
14.93333	46612
14.94167	45738
14.95000	44575
14.95833	43167
14.96667	41554
14.97500	39779
14.98333	37878
14.99167	35885
15.00000	33833
15.00833	31750
15.01667	29657
15.02500	27579
15.03333	25534
15.04167	23537
15.05000	21603
15.05833	19742
15.06667	17963
15.07500	16274
15.08333	14681
15.09167	13187
15.10000	11795
15.10833	10506
15.11667	9321
15.12500	8236
15.13333	7250
15.14167	6360
15.15000	5559
15.15833	4844
15.16667	4209
15.17500	3649
15.18333	3159
15.19167	2730
15.20000	2357
15.20833	2034
15.21667	1756
15.22500	1516
15.23333	1312
15.24167	1137
15.25000	988
15.25833	861
15.26667	752
15.27500	661
15.28333	583
15.29167	517
15.30000	459
15.30833	409
15.31667	366
15.32500	329
15.33333	297
15.34167	268
15.35000	242
15.35833	220
15.36667	200
15.37500	181
15.38333	164
15.39167	149
15.40000	137
15.40833	125
15.41667	114
15.42500	104
15.43333	95
15.44167	86
15.45000	77
15.45833	69
15.46667	61
15.47500	54
15.48333	47
15.49167	40
15.50000	34
15.50833	28
15.51667	22
15.52500	17
15.53333	13
15.54167	8
15.55000	3
15.55833	-0
15.56667	-4
15.57500	-8
15.58333	-12
15.59167	-15
15.60000	-18
15.60833	-21
15.61667	-23
15.62500	-24
15.63333	-27
15.64167	-30
15.65000	-32
15.65833	-34
15.66667	-36
15.67500	-39
15.68333	-41
15.69167	-42
15.70000	-43
15.70833	-44
15.71667	-46
15.72500	-47
15.73333	-49
15.74167	-50
15.75000	-51
15.75833	-53
15.76667	-55
15.77500	-55
15.78333	-55
15.79167	-56
15.80000	-57
15.80833	-59
15.81667	-59
15.82500	-60
15.83333	-60
15.84167	-60
15.85000	-60
15.85833	-61
15.86667	-62
15.87500	-63
15.88333	-64
15.89167	-65
15.90000	-66
15.90833	-66
15.91667	-66
15.92500	-66
15.93333	-67
15.94167	-68
15.95000	-69
15.95833	-69
15.96667	-69
15.97500	-69
15.98333	-71
15.99167	-72
16.00000	-72
16.00833	-73
16.01667	-72
16.02500	-73
16.03333	-73
16.04167	-72
16.05000	-72
16.05833	-73
16.06667	-74
16.07500	-76
16.08333	-76
16.09167	-76
16.10000	-77
16.10833	-78
16.11667	-78
16.12500	-79
16.13333	-79
16.14167	-79
16.15000	-79
16.15833	-80
16.16667	-81
16.17500	-82
16.18333	-83
16.19167	-84
16.20000	-84
16.20833	-85
16.21667	-84
16.22500	-84
16.23333	-84
16.24167	-84
16.25000	-85
16.25833	-85
16.26667	-86
16.27500	-87
16.28333	-87
16.29167	-88
16.30000	-88
16.30833	-88
16.31667	-88
16.32500	-87
16.33333	-86
16.34167	-85
16.35000	-85
16.35833	-84
16.36667	-84
16.37500	-84
16.38333	-84
16.39167	-83
16.40000	-82
16.40833	-81
16.41667	-81
16.42500	-81
16.43333	-80
16.44167	-79
16.45000	-79
16.45833	-79
16.46667	-79
16.47500	-79
16.48333	-78
16.49167	-78
16.50000	-79
16.50833	-79
16.51667	-79
16.52500	-79
16.53333	-79
16.54167	-78
16.55000	-79
16.55833	-80
16.56667	-80
16.57500	-80
16.58333	-81
16.59167	-82
16.60000	-82
16.60833	-81
16.61667	-81
16.62500	-79
16.63333	-78
16.64167	-78
16.65000	-80
16.65833	-81
16.66667	-82
16.67500	-83
16.68333	-83
16.69167	-83
16.70000	-83
16.70833	-83
16.71667	-84
16.72500	-83
16.73333	-82
16.74167	-81
16.75000	-81
16.75833	-81
16.76667	-81
16.77500	-81
16.78333	-81
16.79167	-81
16.80000	-82
16.80833	-82
16.81667	-82
16.82500	-81
16.83333	-81
16.84167	-80
16.85000	-80
16.85833	-79
16.86667	-78
16.87500	-77
16.88333	-77
16.89167	-76
16.90000	-76
16.90833	-76
16.91667	-76
16.92500	-76
16.93333	-76
16.94167	-76
16.95000	-77
16.95833	-77
16.96667	-79
16.97500	-80
16.98333	-81
16.99167	-83
17.00000	-85
17.00833	-86
17.01667	-87
17.02500	-88
17.03333	-89
17.04167	-91
17.05000	-91
17.05833	-92
17.06667	-92
17.07500	-92
17.08333	-91
17.09167	-91
17.10000	-91
17.10833	-90
17.11667	-91
17.12500	-91
17.13333	-91
17.14167	-90
17.15000	-91
17.15833	-91
17.16667	-90
17.17500	-90
17.18333	-90
17.19167	-89
17.20000	-87
17.20833	-87
17.21667	-87
17.22500	-88
17.23333	-88
17.24167	-88
17.25000	-87
17.25833	-88
17.26667	-88
17.27500	-89
17.28333	-90
17.29167	-91
17.30000	-91
17.30833	-90
17.31667	-91
17.32500	-92
17.33333	-92
17.34167	-91
17.35000	-90
17.35833	-89
17.36667	-89
17.37500	-90
17.38333	-91
17.39167	-91
17.40000	-91
17.40833	-91
17.41667	-91
17.42500	-91
17.43333	-91
17.44167	-91
17.45000	-92
17.45833	-92
17.46667	-91
17.47500	-90
17.48333	-90
17.49167	-90
17.50000	-90
17.50833	-90
17.51667	-90
17.52500	-91
17.53333	-91
17.54167	-92
17.55000	-94
17.55833	-94
17.56667	-93
17.57500	-93
17.58333	-91
17.59167	-91
17.60000	-91
17.60833	-91
17.61667	-91
17.62500	-92
17.63333	-92
17.64167	-92
17.65000	-91
17.65833	-90
17.66667	-90
17.67500	-90
17.68333	-90
17.69167	-90
17.70000	-89
17.70833	-88
17.71667	-88
17.72500	-89
17.73333	-89
17.74167	-88
17.75000	-87
17.75833	-87
17.76667	-87
17.77500	-88
17.78333	-88
17.79167	-88
17.80000	-88
17.80833	-88
17.81667	-88
17.82500	-88
17.83333	-87
17.84167	-87
17.85000	-88
17.85833	-88
17.86667	-88
17.87500	-88
17.88333	-88
17.89167	-88
17.90000	-88
17.90833	-90
17.91667	-91
17.92500	-91
17.93333	-90
17.94167	-89
17.95000	-88
17.95833	-88
17.96667	-89
17.97500	-89
17.98333	-89
17.99167	-89
18.00000	-90
18.00833	-90
18.01667	-90
18.02500	-90
18.03333	-89
18.04167	-89
18.05000	-89
18.05833	-89
18.06667	-90
18.07500	-90
18.08333	-90
18.09167	-91
18.10000	-91
18.10833	-90
18.11667	-89
18.12500	-89
18.13333	-89
18.14167	-90
18.15000	-91
18.15833	-91
18.16667	-91
18.17500	-91
18.18333	-90
18.19167	-89
18.20000	-89
18.20833	-89
18.21667	-89
18.22500	-89
18.23333	-89
18.24167	-89
18.25000	-89
18.25833	-89
18.26667	-89
18.27500	-89
18.28333	-90
18.29167	-89
18.30000	-88
18.30833	-88
18.31667	-88
18.32500	-88
18.33333	-88
18.34167	-88
18.35000	-87
18.35833	-88
18.36667	-89
18.37500	-90
18.38333	-90
18.39167	-89
18.40000	-88
18.40833	-89
18.41667	-89
18.42500	-88
18.43333	-89
18.44167	-89
18.45000	-90
18.45833	-90
18.46667	-90
18.47500	-90
18.48333	-90
18.49167	-89
18.50000	-89
18.50833	-90
18.51667	-90
18.52500	-89
18.53333	-90
18.54167	-89
18.55000	-88
18.55833	-87
18.56667	-87
18.57500	-88
18.58333	-88
18.59167	-88
18.60000	-88
18.60833	-87
18.61667	-87
18.62500	-87
18.63333	-87
18.64167	-87
18.65000	-87
18.65833	-87
18.66667	-87
18.67500	-88
18.68333	-89
18.69167	-89
18.70000	-89
18.70833	-89
18.71667	-89
18.72500	-89
18.73333	-88
18.74167	-88
18.75000	-87
18.75833	-87
18.76667	-88
18.77500	-88
18.78333	-87
18.79167	-87
18.80000	-87
18.80833	-87
18.81667	-87
18.82500	-88
18.83333	-88
18.84167	-88
18.85000	-88
18.85833	-89
18.86667	-89
18.87500	-89
18.88333	-89
18.89167	-88
18.90000	-88
18.90833	-87
18.91667	-86
18.92500	-87
18.93333	-88
18.94167	-88
18.95000	-88
18.95833	-88
18.96667	-88
18.97500	-87
18.98333	-87
18.99167	-88
19.00000	-88
19.00833	-88
19.01667	-88
19.02500	-88
19.03333	-87
19.04167	-87
19.05000	-88
19.05833	-88
19.06667	-87
19.07500	-86
19.08333	-86
19.09167	-87
19.10000	-88
19.10833	-88
19.11667	-87
19.12500	-87
19.13333	-87
19.14167	-87
19.15000	-87
19.15833	-86
19.16667	-86
19.17500	-86
19.18333	-86
19.19167	-86
19.20000	-86
19.20833	-87
19.21667	-88
19.22500	-88
19.23333	-87
19.24167	-86
19.25000	-86
19.25833	-87
19.26667	-87
19.27500	-87
19.28333	-87
19.29167	-86
19.30000	-86
19.30833	-86
19.31667	-85
19.32500	-85
19.33333	-86
19.34167	-87
19.35000	-87
19.35833	-87
19.36667	-87
19.37500	-87
19.38333	-87
19.39167	-87
19.40000	-86
19.40833	-86
19.41667	-85
19.42500	-86
19.43333	-86
19.44167	-85
19.45000	-85
19.45833	-84
19.46667	-85
19.47500	-86
19.48333	-87
19.49167	-87
19.50000	-86
19.50833	-86
19.51667	-87
19.52500	-87
19.53333	-86
19.54167	-86
19.55000	-87
19.55833	-86
19.56667	-85
19.57500	-85
19.58333	-84
19.59167	-84
19.60000	-84
19.60833	-85
19.61667	-84
19.62500	-85
19.63333	-85
19.64167	-85
19.65000	-84
19.65833	-85
19.66667	-84
19.67500	-84
19.68333	-83
19.69167	-84
19.70000	-85
19.70833	-85
19.71667	-85
19.72500	-85
19.73333	-85
19.74167	-85
19.75000	-85
19.75833	-85
19.76667	-84
19.77500	-84
19.78333	-85
19.79167	-84
19.80000	-84
19.80833	-85
19.81667	-85
19.82500	-85
19.83333	-85
19.84167	-83
19.85000	-83
19.85833	-82
19.86667	-82
19.87500	-82
19.88333	-82
19.89167	-83
19.90000	-84
19.90833	-84
19.91667	-85
19.92500	-86
19.93333	-85
19.94167	-84
19.95000	-84
19.95833	-82
19.96667	-81
19.97500	-81
19.98333	-82
19.99167	-82
20.00000	-82
20.00833	-83
20.01667	-83

[LC Status Trace(Pump A Pressure)]
Interval(msec)	1000
# of Points	1202
Start Time(min)	0.000
End Time(min)	20.017
Intensity Units	kgf/cm2
Intensity Multiplier	1
R.Time (min)	Intensity
0.00000	20.1
0.01667	20.1
0.03333	20.1
0.05000	20.2
0.06667	20.2
0.08333	20.0
0.10000	20.1
0.11667	20.1
0.13333	20.2
0.15000	20.1
0.16667	20.1
0.18333	20.4
0.20000	20.1
0.21667	20.1
0.23333	20.0
0.25000	20.2
0.26667	20.2
0.28333	20.2
0.30000	20.2
0.31667	20.2
0.33333	20.1
0.35000	20.4
0.36667	20.2
0.38333	20.1
0.40000	20.0
0.41667	20.2
0.43333	20.1
0.45000	20.2
0.46667	20.2
0.48333	20.2
0.50000	20.1
0.51667	20.2
0.53333	20.4
0.55000	20.1
0.56667	20.1
0.58333	20.0
0.60000	20.1
0.61667	20.2
0.63333	20.1
0.65000	20.2
0.66667	20.1
0.68333	20.1
0.70000	20.1
0.71667	20.1
0.73333	20.2
0.75000	20.2
0.76667	20.1
0.78333	20.1
0.80000	20.1
0.81667	20.2
0.83333	20.2
0.85000	20.0
0.86667	20.0
0.88333	20.0
0.90000	20.1
0.91667	20.0
0.93333	20.0
0.95000	20.1
0.96667	20.0
0.98333	20.2
1.00000	20.2
1.01667	20.2
1.03333	20.2
1.05000	20.2
1.06667	20.1
1.08333	20.1
1.10000	20.4
1.11667	20.2
1.13333	20.2
1.15000	20.1
1.16667	20.4
1.18333	20.0
1.20000	20.1
1.21667	20.4
1.23333	20.2
1.25000	20.2
1.26667	20.2
1.28333	20.1
1.30000	20.1
1.31667	20.2
1.33333	20.4
1.35000	20.2
1.36667	20.1
1.38333	20.1
1.40000	20.0
1.41667	20.0
1.43333	20.4
1.45000	20.0
1.46667	20.2
1.48333	20.1
1.50000	20.1
1.51667	20.0
1.53333	20.4
1.55000	20.2
1.56667	20.2
1.58333	20.0
1.60000	20.1
1.61667	20.2
1.63333	20.2
1.65000	20.0
1.66667	20.1
1.68333	20.1
1.70000	20.1
1.71667	20.1
1.73333	20.1
1.75000	20.2
1.76667	20.1
1.78333	20.0
1.80000	19.8
1.81667	20.2
1.83333	20.2
1.85000	20.1
1.86667	20.1
1.88333	20.1
1.90000	20.1
1.91667	19.8
1.93333	20.0
1.95000	20.0
1.96667	20.1
1.98333	19.8
2.00000	20.0
2.01667	20.1
2.03333	20.0
2.05000	20.2
2.06667	20.0
2.08333	20.2
2.10000	20.0
2.11667	20.1
2.13333	20.1
2.15000	20.1
2.16667	20.0
2.18333	20.0
2.20000	20.0
2.21667	20.1
2.23333	20.1
2.25000	20.1
2.26667	20.2
2.28333	20.1
2.30000	20.1
2.31667	20.2
2.33333	20.1
2.35000	20.2
2.36667	19.8
2.38333	20.0
2.40000	20.1
2.41667	20.1
2.43333	20.1
2.45000	20.4
2.46667	20.0
2.48333	19.8
2.50000	19.8
2.51667	20.2
2.53333	20.4
2.55000	20.2
2.56667	20.0
2.58333	20.0
2.60000	19.8
2.61667	20.1
2.63333	20.2
2.65000	20.2
2.66667	20.0
2.68333	20.0
2.70000	20.1
2.71667	19.8
2.73333	20.1
2.75000	20.4
2.76667	20.1
2.78333	20.2
2.80000	20.0
2.81667	19.8
2.83333	20.2
2.85000	20.2
2.86667	20.1
2.88333	20.1
2.90000	20.1
2.91667	19.8
2.93333	20.0
2.95000	20.1
2.96667	20.0
2.98333	20.1
3.00000	20.0
3.01667	20.1
3.03333	20.1
3.05000	20.1
3.06667	20.2
3.08333	20.1
3.10000	20.0
3.11667	20.1
3.13333	20.1
3.15000	20.1
3.16667	20.1
3.18333	20.2
3.20000	20.2
3.21667	20.2
3.23333	20.1
3.25000	20.1
3.26667	20.4
3.28333	20.1
3.30000	20.1
3.31667	20.0
3.33333	20.2
3.35000	20.1
3.36667	20.2
3.38333	20.1
3.40000	20.1
3.41667	20.2
3.43333	20.1
3.45000	20.1
3.46667	20.1
3.48333	20.2
3.50000	20.2
3.51667	20.1
3.53333	20.1
3.55000	20.1
3.56667	20.2
3.58333	20.1
3.60000	20.1
3.61667	20.1
3.63333	20.1
3.65000	20.1
3.66667	20.4
3.68333	20.1
3.70000	20.2
3.71667	20.1
3.73333	20.0
3.75000	20.2
3.76667	20.1
3.78333	20.2
3.80000	20.1
3.81667	20.1
3.83333	20.0
3.85000	20.1
3.86667	20.1
3.88333	20.2
3.90000	20.1
3.91667	20.4
3.93333	20.2
3.95000	20.1
3.96667	20.1
3.98333	20.4
4.00000	20.2
4.01667	20.4
4.03333	19.8
4.05000	20.1
4.06667	20.2
4.08333	20.2
4.10000	20.2
4.11667	20.1
4.13333	20.2
4.15000	20.0
4.16667	20.2
4.18333	20.1
4.20000	20.2
4.21667	19.8
4.23333	20.2
4.25000	20.2
4.26667	20.1
4.28333	20.2
4.30000	20.2
4.31667	20.1
4.33333	20.1
4.35000	20.2
4.36667	20.2
4.38333	20.2
4.40000	20.2
4.41667	20.1
4.43333	20.2
4.45000	20.2
4.46667	20.2
4.48333	20.2
4.50000	20.1
4.51667	20.2
4.53333	20.1
4.55000	20.1
4.56667	20.2
4.58333	20.1
4.60000	20.2
4.61667	20.2
4.63333	20.1
4.65000	20.2
4.66667	20.1
4.68333	20.2
4.70000	20.4
4.71667	20.2
4.73333	20.1
4.75000	20.1
4.76667	20.2
4.78333	20.4
4.80000	20.4
4.81667	20.2
4.83333	20.4
4.85000	20.1
4.86667	20.2
4.88333	20.2
4.90000	20.2
4.91667	20.2
4.93333	20.2
4.95000	20.1
4.96667	20.4
4.98333	20.2
5.00000	20.4
5.01667	20.4
5.03333	20.1
5.05000	20.1
5.06667	20.5
5.08333	20.2
5.10000	20.1
5.11667	20.1
5.13333	20.2
5.15000	20.2
5.16667	20.4
5.18333	20.2
5.20000	20.4
5.21667	20.0
5.23333	20.1
5.25000	20.1
5.26667	20.4
5.28333	20.2
5.30000	20.2
5.31667	20.0
5.33333	20.2
5.35000	20.1
5.36667	20.4
5.38333	20.2
5.40000	20.2
5.41667	20.2
5.43333	20.1
5.45000	20.0
5.46667	20.2
5.48333	20.1
5.50000	20.2
5.51667	20.2
5.53333	20.1
